CustomerID,Country,balance,max_spent,mean_spent,min_spent,n_orders,time_between_orders,total_items,total_items_returned,total_refunded,total_spent
17765,United Kingdom,371.8800000000001,141.3,123.96000000000004,109.33000000000001,3.0,49.0,144.0,0.0,0.0,371.8800000000001
17768,United Kingdom,1327.78,1327.78,1327.78,1327.78,1.0,,478.0,0.0,0.0,1327.78
17769,United Kingdom,5492.94,2044.67,1373.235,825.8599999999999,4.0,60.0,3186.0,0.0,0.0,5492.94
17770,United Kingdom,1143.27,603.1699999999998,228.654,52.900000000000006,5.0,20.5,365.0,0.0,0.0,1143.27
17771,United Kingdom,305.45,305.45,305.45,305.45,1.0,,292.0,0.0,0.0,305.45
17774,United Kingdom,2902.17,1140.65,967.39,681.87,3.0,79.0,1281.0,0.0,0.0,2902.17
17775,United Kingdom,56.4,56.4,56.4,56.4,1.0,,72.0,0.0,0.0,56.4
17779,United Kingdom,939.73,939.73,939.73,939.73,1.0,,743.0,0.0,0.0,939.73
17781,United Kingdom,188.01999999999998,102.0,94.00999999999999,86.02,2.0,93.0,34.0,0.0,0.0,188.01999999999998
17783,United Kingdom,365.8599999999999,365.8599999999999,365.8599999999999,365.8599999999999,1.0,,157.0,0.0,0.0,365.8599999999999
17786,United Kingdom,326.13,326.13,326.13,326.13,1.0,,150.0,0.0,0.0,326.13
17787,United Kingdom,1865.19,736.2799999999999,466.2975,149.02,4.0,72.0,910.0,0.0,0.0,1865.19
17788,United Kingdom,26.75,26.75,26.75,26.75,1.0,,5.0,0.0,0.0,26.75
17789,United Kingdom,225.9,225.9,225.9,225.9,1.0,,74.0,0.0,0.0,225.9
17790,United Kingdom,4357.679999999999,561.9200000000001,363.13999999999993,1.9,12.0,21.727272727272727,1913.0,0.0,0.0,4357.679999999999
17795,United Kingdom,350.39000000000004,187.14000000000007,175.19500000000002,163.24999999999997,2.0,85.0,341.0,0.0,0.0,350.39000000000004
17796,United Kingdom,1879.2000000000003,974.4,626.4000000000001,348.6499999999999,3.0,27.5,480.0,0.0,0.0,1879.2000000000003
17797,United Kingdom,868.9299999999998,868.9299999999998,868.9299999999998,868.9299999999998,1.0,,701.0,0.0,0.0,868.9299999999998
17799,United Kingdom,6647.3,1770.8100000000004,667.715,0.0,10.0,24.25,3379.0,-3.0,-29.849999999999998,6677.150000000001
17800,United Kingdom,2309.55,531.9,384.925,285.7,6.0,42.8,1451.0,0.0,0.0,2309.55
17802,United Kingdom,1819.2400000000005,1595.0400000000006,617.4800000000001,0.0,3.0,192.0,1236.0,-9.0,-33.2,1852.4400000000005
17809,United Kingdom,10355.97,2808.0,1150.781111111111,0.0,9.0,34.57142857142857,2565.0,-1.0,-1.06,10357.029999999999
17811,United Kingdom,14104.440000000002,3926.2799999999997,487.35724137931044,0.0,29.0,9.5,6737.0,-7.0,-28.919999999999998,14133.360000000002
17812,United Kingdom,699.1,699.1,699.1,699.1,1.0,,450.0,0.0,0.0,699.1
17816,United Kingdom,46.53,36.33,23.265,10.2,2.0,96.0,49.0,0.0,0.0,46.53
17817,United Kingdom,269.7,195.0,134.85,74.7,2.0,0.0,26.0,0.0,0.0,269.7
17819,United Kingdom,12892.72,3666.7,1848.0742857142855,0.0,7.0,37.2,3230.0,-4.0,-43.8,12936.519999999999
17820,United Kingdom,-24.05,0.0,0.0,0.0,2.0,,0.0,-5.0,-24.05,0.0
17827,United Kingdom,1583.81,919.8,395.9525,115.08,4.0,40.666666666666664,961.0,0.0,0.0,1583.81
17830,United Kingdom,287.65,188.5,143.825,99.15,2.0,27.0,65.0,0.0,0.0,287.65
17837,United Kingdom,860.3299999999999,350.98,219.07,0.0,4.0,7.5,275.0,-1.0,-15.95,876.28
17838,United Kingdom,5081.910000000001,2265.11,1693.9700000000003,843.15,3.0,39.0,2683.0,0.0,0.0,5081.910000000001
17841,United Kingdom,66152.03,2580.0099999999998,621.5004672897196,0.0,107.0,3.051948051948052,36687.0,-106.0,-348.52,66500.55
17843,United Kingdom,197.73000000000002,197.73000000000002,197.73000000000002,197.73000000000002,1.0,,88.0,0.0,0.0,197.73000000000002
17848,United Kingdom,2671.56,892.3199999999999,333.945,97.4,8.0,32.285714285714285,1371.0,0.0,0.0,2671.56
17849,United Kingdom,605.8000000000001,217.75,151.45000000000002,109.25,4.0,38.0,114.0,0.0,0.0,605.8000000000001
17850,United Kingdom,5288.629999999999,532.01,154.0345714285714,0.0,35.0,0.0,1733.0,-40.0,-102.58000000000001,5391.209999999999
17854,United Kingdom,311.26,199.5,155.63,111.76,2.0,41.0,84.0,0.0,0.0,311.26
17855,United Kingdom,208.96999999999997,208.96999999999997,208.96999999999997,208.96999999999997,1.0,,197.0,0.0,0.0,208.96999999999997
17856,United Kingdom,1118.39,585.12,228.526,0.0,5.0,23.5,577.0,-16.0,-24.240000000000002,1142.63
17857,United Kingdom,46524.48,21696.0,3328.3557142857144,0.0,14.0,20.833333333333332,27638.0,-50.0,-72.5,46596.98
17858,United Kingdom,11154.450000000003,4080.0,1239.3833333333337,238.79999999999998,9.0,31.25,7672.0,0.0,0.0,11154.450000000003
17859,United Kingdom,148.21,148.21,148.21,148.21,1.0,,127.0,0.0,0.0,148.21
17860,United Kingdom,252.79999999999998,252.79999999999998,252.79999999999998,252.79999999999998,1.0,,104.0,0.0,0.0,252.79999999999998
17861,United Kingdom,4141.829999999999,2401.6899999999996,697.2383333333332,0.0,6.0,45.5,3121.0,-20.0,-41.6,4183.429999999999
17862,United Kingdom,330.9,330.9,330.9,330.9,1.0,,100.0,0.0,0.0,330.9
17863,United Kingdom,4918.52,1464.06,1229.63,1017.02,4.0,74.33333333333333,4635.0,0.0,0.0,4918.52
17864,United Kingdom,724.9000000000001,724.9000000000001,724.9000000000001,724.9000000000001,1.0,,1198.0,0.0,0.0,724.9000000000001
17865,United Kingdom,21102.55,3760.3,1333.2549999999999,0.0,16.0,23.0,10988.0,-30.0,-229.53,21332.079999999998
17866,United Kingdom,325.7,329.65,164.825,0.0,2.0,,174.0,-1.0,-3.95,329.65
17867,United Kingdom,3974.26,3411.9,797.402,0.0,5.0,48.0,1871.0,-1.0,-12.75,3987.01
17869,United Kingdom,428.18000000000006,214.32,85.63600000000001,5.55,5.0,65.0,111.0,0.0,0.0,428.18000000000006
17870,United Kingdom,2142.1899999999996,1305.6,357.0316666666666,53.3,6.0,48.4,1405.0,0.0,0.0,2142.1899999999996
17871,United Kingdom,155.89999999999998,155.89999999999998,155.89999999999998,155.89999999999998,1.0,,182.0,0.0,0.0,155.89999999999998
17873,United Kingdom,4456.59,1602.7000000000003,910.278,0.0,5.0,62.666666666666664,2749.0,-48.0,-94.80000000000001,4551.39
17874,United Kingdom,658.2600000000001,371.2900000000001,97.63714285714288,0.0,7.0,13.8,221.0,-12.0,-25.200000000000003,683.4600000000002
17877,United Kingdom,237.61,237.61,237.61,237.61,1.0,,98.0,0.0,0.0,237.61
17879,United Kingdom,178.51999999999998,178.51999999999998,178.51999999999998,178.51999999999998,1.0,,45.0,0.0,0.0,178.51999999999998
17880,United Kingdom,458.91999999999985,458.91999999999985,458.91999999999985,458.91999999999985,1.0,,314.0,0.0,0.0,458.91999999999985
17881,United Kingdom,133.35000000000002,133.35000000000002,133.35000000000002,133.35000000000002,1.0,,32.0,0.0,0.0,133.35000000000002
17883,United Kingdom,249.2,249.2,249.2,249.2,1.0,,137.0,0.0,0.0,249.2
17884,United Kingdom,602.8399999999999,278.21999999999997,200.94666666666663,137.11,3.0,29.5,555.0,0.0,0.0,602.8399999999999
17886,United Kingdom,1213.62,694.0699999999999,606.81,519.55,2.0,38.0,774.0,0.0,0.0,1213.62
17887,United Kingdom,111.35,111.35,111.35,111.35,1.0,,30.0,0.0,0.0,111.35
17888,United Kingdom,858.1300000000001,365.28,197.28000000000003,0.0,5.0,64.66666666666667,1727.0,-349.0,-128.27,986.4000000000001
17889,United Kingdom,203.87,102.02,101.935,101.85000000000001,2.0,109.0,79.0,0.0,0.0,203.87
17890,United Kingdom,602.09,476.96000000000004,301.045,125.13000000000004,2.0,38.0,416.0,0.0,0.0,602.09
17891,United Kingdom,203.85999999999993,203.85999999999993,203.85999999999993,203.85999999999993,1.0,,393.0,0.0,0.0,203.85999999999993
17892,United Kingdom,443.25,443.25,443.25,443.25,1.0,,223.0,0.0,0.0,443.25
17893,United Kingdom,112.25000000000004,112.25000000000004,112.25000000000004,112.25000000000004,1.0,,161.0,0.0,0.0,112.25000000000004
17894,United Kingdom,2626.66,897.22,437.77666666666664,256.45000000000005,6.0,15.8,994.0,0.0,0.0,2626.66
17897,United Kingdom,541.1,268.72999999999996,141.65,0.0,4.0,100.0,229.0,-6.0,-25.5,566.6
17898,United Kingdom,237.22000000000003,237.22000000000003,237.22000000000003,237.22000000000003,1.0,,336.0,0.0,0.0,237.22000000000003
17899,United Kingdom,155.79999999999998,155.79999999999998,155.79999999999998,155.79999999999998,1.0,,171.0,0.0,0.0,155.79999999999998
17900,United Kingdom,15.0,79.8,28.049999999999997,0.0,4.0,0.0,73.0,-72.0,-97.19999999999999,112.19999999999999
17905,United Kingdom,1694.98,626.93,564.9933333333333,502.6,3.0,108.0,741.0,0.0,0.0,1694.98
17906,United Kingdom,72.9,72.9,72.9,72.9,1.0,,26.0,0.0,0.0,72.9
17908,United Kingdom,243.2799999999999,243.2799999999999,243.2799999999999,243.2799999999999,1.0,,173.0,0.0,0.0,243.2799999999999
17912,United Kingdom,295.61000000000007,125.56,51.83500000000001,0.0,6.0,13.25,185.0,-2.0,-15.399999999999999,311.01000000000005
17913,United Kingdom,626.3499999999999,626.3499999999999,626.3499999999999,626.3499999999999,1.0,,305.0,0.0,0.0,626.3499999999999
17917,United Kingdom,688.54,376.50000000000006,344.27,312.03999999999996,2.0,106.0,382.0,0.0,0.0,688.54
17920,United Kingdom,6728.11,1613.2400000000002,747.5677777777778,231.65,9.0,32.875,4396.0,0.0,0.0,6728.11
17921,United Kingdom,1924.0600000000004,876.7600000000002,641.3533333333335,518.48,3.0,59.0,960.0,0.0,0.0,1924.0600000000004
17923,United Kingdom,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,1.0,,50.0,0.0,0.0,207.50000000000003
17924,United Kingdom,1070.3,669.6,223.2,0.0,5.0,72.0,240.0,-9.0,-45.7,1116.0
17925,United Kingdom,244.08,244.08,244.08,244.08,1.0,,72.0,0.0,0.0,244.08
17926,United Kingdom,397.29,211.73000000000002,198.645,185.56,2.0,70.0,306.0,0.0,0.0,397.29
17928,United Kingdom,264.31,264.31,264.31,264.31,1.0,,116.0,0.0,0.0,264.31
17929,United Kingdom,2631.8,1088.0,877.2666666666668,588.6,3.0,97.5,332.0,0.0,0.0,2631.8
17930,United Kingdom,2092.02,1340.6399999999999,1046.01,751.3800000000001,2.0,77.0,1635.0,0.0,0.0,2092.02
17931,United Kingdom,408.36,297.2,204.18,111.16000000000003,2.0,121.0,249.0,0.0,0.0,408.36
17932,United Kingdom,2594.5400000000004,1693.2400000000007,1297.2700000000002,901.2999999999998,2.0,37.0,1682.0,0.0,0.0,2594.5400000000004
17935,United Kingdom,142.89,134.57,71.445,8.32,2.0,3.0,81.0,0.0,0.0,142.89
17937,United Kingdom,10648.92,3541.08,2129.784,998.1600000000001,5.0,61.75,4356.0,0.0,0.0,10648.92
17939,United Kingdom,99.14000000000003,99.14000000000003,99.14000000000003,99.14000000000003,1.0,,40.0,0.0,0.0,99.14000000000003
17940,United Kingdom,6093.48,2851.2,761.685,150.0,8.0,27.285714285714285,26724.0,0.0,0.0,6093.48
17941,United Kingdom,304.56,304.56,304.56,304.56,1.0,,252.0,0.0,0.0,304.56
17946,United Kingdom,149.57999999999998,132.03,74.78999999999999,17.549999999999997,2.0,26.0,75.0,0.0,0.0,149.57999999999998
17948,United Kingdom,358.56000000000006,358.56000000000006,358.56000000000006,358.56000000000006,1.0,,144.0,0.0,0.0,358.56000000000006
17949,United Kingdom,143788.41,43606.2,4641.3059375,0.0,32.0,9.444444444444445,59779.0,-2854.0,-4733.38,148521.79
17950,United Kingdom,825.73,585.4200000000001,278.60333333333335,0.0,3.0,0.0,549.0,-24.0,-10.08,835.8100000000001
17951,United Kingdom,1230.9,853.2,416.20000000000005,0.0,3.0,15.0,740.0,-6.0,-17.700000000000003,1248.6000000000001
17954,United Kingdom,5739.4,1242.5600000000002,412.625,0.0,14.0,27.11111111111111,6498.0,-5.0,-37.349999999999994,5776.75
17955,United Kingdom,557.3,261.95,139.325,8.4,4.0,6.666666666666667,273.0,0.0,0.0,557.3
17956,United Kingdom,12.75,12.75,12.75,12.75,1.0,,1.0,0.0,0.0,12.75
17958,United Kingdom,508.4599999999999,508.4599999999999,508.4599999999999,508.4599999999999,1.0,,84.0,0.0,0.0,508.4599999999999
17960,United Kingdom,73.78,73.78,73.78,73.78,1.0,,41.0,0.0,0.0,73.78
17961,United Kingdom,3433.5800000000004,1172.8999999999999,110.76064516129034,4.5,31.0,7.8,1411.0,0.0,0.0,3433.5800000000004
17962,United Kingdom,102.82999999999998,102.82999999999998,102.82999999999998,102.82999999999998,1.0,,128.0,0.0,0.0,102.82999999999998
17964,United Kingdom,809.38,809.38,809.38,809.38,1.0,,536.0,0.0,0.0,809.38
17965,United Kingdom,5490.18,1186.1900000000003,549.018,64.65,10.0,25.555555555555557,3509.0,0.0,0.0,5490.18
17966,United Kingdom,1874.9699999999998,618.35,468.74249999999995,378.0,4.0,36.333333333333336,3610.0,0.0,0.0,1874.9699999999998
17967,United Kingdom,123.07000000000002,123.07000000000002,123.07000000000002,123.07000000000002,1.0,,80.0,0.0,0.0,123.07000000000002
17968,United Kingdom,277.34999999999997,277.34999999999997,277.34999999999997,277.34999999999997,1.0,,160.0,0.0,0.0,277.34999999999997
17969,United Kingdom,228.2,125.2,114.1,103.0,2.0,194.0,152.0,0.0,0.0,228.2
17970,United Kingdom,582.5899999999999,582.5899999999999,582.5899999999999,582.5899999999999,1.0,,525.0,0.0,0.0,582.5899999999999
17972,United Kingdom,136.04,136.04,136.04,136.04,1.0,,37.0,0.0,0.0,136.04
17974,United Kingdom,482.86000000000007,482.86000000000007,482.86000000000007,482.86000000000007,1.0,,230.0,0.0,0.0,482.86000000000007
17975,United Kingdom,11925.769999999997,2202.6499999999996,1001.7474999999998,0.0,12.0,24.6,4226.0,-16.0,-95.2,12020.969999999998
17976,United Kingdom,353.18999999999994,353.18999999999994,353.18999999999994,353.18999999999994,1.0,,106.0,0.0,0.0,353.18999999999994
17978,United Kingdom,300.91999999999996,300.91999999999996,300.91999999999996,300.91999999999996,1.0,,499.0,0.0,0.0,300.91999999999996
17979,United Kingdom,1577.94,923.2000000000002,399.46000000000004,0.0,4.0,45.0,873.0,-2.0,-19.9,1597.8400000000001
17980,United Kingdom,811.45,295.2,270.48333333333335,248.7,3.0,96.0,682.0,0.0,0.0,811.45
17984,United Kingdom,152.68000000000006,152.68000000000006,152.68000000000006,152.68000000000006,1.0,,98.0,0.0,0.0,152.68000000000006
17987,United Kingdom,198.57,198.57,198.57,198.57,1.0,,261.0,0.0,0.0,198.57
17988,United Kingdom,408.47,236.58,69.73666666666666,0.0,6.0,52.25,76.0,-1.0,-9.95,418.42
17990,United Kingdom,630.84,314.84000000000003,210.28,148.0,3.0,62.0,414.0,0.0,0.0,630.84
17991,United Kingdom,93.35000000000001,87.45,46.675000000000004,5.9,2.0,0.0,25.0,0.0,0.0,93.35000000000001
17994,United Kingdom,629.6899999999999,307.25,113.08166666666665,0.0,6.0,56.0,497.0,-24.0,-48.8,678.4899999999999
17995,United Kingdom,76.1,76.1,76.1,76.1,1.0,,133.0,0.0,0.0,76.1
17997,United Kingdom,3945.1600000000003,1805.1900000000003,986.2900000000001,361.41999999999996,4.0,9.666666666666666,4857.0,0.0,0.0,3945.1600000000003
17999,United Kingdom,596.9799999999999,596.9799999999999,596.9799999999999,596.9799999999999,1.0,,337.0,0.0,0.0,596.9799999999999
18004,United Kingdom,169.46999999999997,169.46999999999997,169.46999999999997,169.46999999999997,1.0,,78.0,0.0,0.0,169.46999999999997
18008,United Kingdom,6677.0599999999995,2460.0,953.8657142857143,17.0,7.0,19.0,5000.0,0.0,0.0,6677.0599999999995
18009,United Kingdom,252.24000000000004,257.34000000000003,128.67000000000002,0.0,2.0,,126.0,-2.0,-5.1,257.34000000000003
18010,United Kingdom,174.79999999999998,174.79999999999998,174.79999999999998,174.79999999999998,1.0,,60.0,0.0,0.0,174.79999999999998
18011,United Kingdom,102.79,102.79,102.79,102.79,1.0,,71.0,0.0,0.0,102.79
18013,United Kingdom,187.29000000000005,177.21000000000004,93.64500000000002,10.08,2.0,0.0,285.0,0.0,0.0,187.29000000000005
18016,United Kingdom,1534.25,594.15,511.4166666666667,433.2,3.0,88.0,708.0,0.0,0.0,1534.25
18017,United Kingdom,344.0,179.0,172.0,165.0,2.0,141.0,200.0,0.0,0.0,344.0
18018,United Kingdom,122.13999999999999,84.68999999999998,61.06999999999999,37.45,2.0,91.0,55.0,0.0,0.0,122.13999999999999
18024,United Kingdom,236.78000000000003,337.58000000000004,129.92666666666668,0.0,3.0,0.0,184.0,-36.0,-153.0,389.78000000000003
18032,United Kingdom,73.5,73.5,73.5,73.5,1.0,,42.0,0.0,0.0,73.5
18036,United Kingdom,867.1099999999999,475.29999999999995,433.55499999999995,391.81,2.0,140.0,526.0,0.0,0.0,867.1099999999999
18037,United Kingdom,70.02,31.299999999999997,11.67,2.1,6.0,41.0,20.0,0.0,0.0,70.02
18040,United Kingdom,602.0,602.0,602.0,602.0,1.0,,242.0,0.0,0.0,602.0
18041,United Kingdom,8419.05,996.3699999999999,496.54705882352937,0.0,17.0,17.466666666666665,7666.0,-9.0,-22.25,8441.3
18043,United Kingdom,1408.9099999999999,1005.4899999999999,704.4549999999999,403.41999999999996,2.0,160.0,721.0,0.0,0.0,1408.9099999999999
18044,United Kingdom,3389.7799999999997,953.26,484.2542857142857,130.75,7.0,31.833333333333332,1797.0,0.0,0.0,3389.7799999999997
18048,United Kingdom,172.29000000000002,168.49,86.14500000000001,3.8,2.0,0.0,127.0,0.0,0.0,172.29000000000002
18050,United Kingdom,74.4,74.4,74.4,74.4,1.0,,40.0,0.0,0.0,74.4
18055,United Kingdom,10473.990000000002,2609.32,1313.255,0.0,8.0,39.666666666666664,3446.0,-5.0,-32.050000000000004,10506.04
18056,United Kingdom,363.65,363.65,363.65,363.65,1.0,,211.0,0.0,0.0,363.65
18061,United Kingdom,6002.78,1801.86,750.3475,305.40000000000003,8.0,36.285714285714285,3894.0,0.0,0.0,6002.78
18062,United Kingdom,720.5200000000001,316.12000000000006,240.17333333333337,169.8,3.0,81.5,396.0,0.0,0.0,720.5200000000001
18064,United Kingdom,814.0,408.0,407.0,406.0,2.0,102.0,384.0,0.0,0.0,814.0
18065,United Kingdom,3793.3799999999997,1131.5699999999997,422.9033333333333,0.0,9.0,25.714285714285715,1575.0,-3.0,-12.75,3806.1299999999997
18068,United Kingdom,101.69999999999999,101.69999999999999,101.69999999999999,101.69999999999999,1.0,,6.0,0.0,0.0,101.69999999999999
18069,United Kingdom,3238.030000000001,1186.8,810.7450000000002,0.0,4.0,73.0,1826.0,-1.0,-4.95,3242.980000000001
18071,United Kingdom,453.0,258.95000000000005,226.5,194.04999999999998,2.0,108.0,260.0,0.0,0.0,453.0
18072,United Kingdom,12.240000000000038,247.44,123.72,0.0,2.0,,288.0,-240.0,-235.19999999999996,247.44
18073,United Kingdom,3864.4400000000005,832.4999999999999,298.27076923076925,0.0,13.0,7.181818181818182,3108.0,-10.0,-13.08,3877.5200000000004
18074,United Kingdom,489.6,489.6,489.6,489.6,1.0,,190.0,0.0,0.0,489.6
18075,United Kingdom,5858.99,1321.7899999999997,494.335,0.0,12.0,35.857142857142854,3022.0,-27.0,-73.03,5932.0199999999995
18077,United Kingdom,5245.1799999999985,987.31,749.3114285714283,462.39,7.0,43.5,3985.0,0.0,0.0,5245.1799999999985
18078,United Kingdom,336.13,197.94,168.065,138.19,2.0,41.0,145.0,0.0,0.0,336.13
18079,United Kingdom,6687.8099999999995,5005.269999999999,3343.9049999999997,1682.5400000000004,2.0,111.0,15777.0,0.0,0.0,6687.8099999999995
18080,United Kingdom,4207.5,4207.5,4207.5,4207.5,1.0,,1650.0,0.0,0.0,4207.5
18081,United Kingdom,588.75,304.35,294.375,284.4,2.0,21.0,153.0,0.0,0.0,588.75
18084,United Kingdom,-2.95,0.0,0.0,0.0,1.0,,0.0,-1.0,-2.95,0.0
18085,United Kingdom,689.95,386.04999999999995,344.975,303.90000000000003,2.0,43.0,265.0,0.0,0.0,689.95
18086,United Kingdom,101.33999999999999,101.33999999999999,101.33999999999999,101.33999999999999,1.0,,106.0,0.0,0.0,101.33999999999999
18087,United Kingdom,2917.3199999999997,3202.9199999999996,1067.6399999999999,0.0,3.0,,3906.0,-336.0,-285.59999999999997,3202.9199999999996
18092,United Kingdom,18536.02,4857.120000000001,2317.0025,787.2,8.0,34.714285714285715,10926.0,0.0,0.0,18536.02
18093,United Kingdom,5266.859999999999,2613.6,1322.4899999999998,0.0,4.0,90.5,3396.0,-11.0,-23.1,5289.959999999999
18094,United Kingdom,7579.259999999999,2217.0,1515.8519999999999,574.2,5.0,38.5,7500.0,0.0,0.0,7579.259999999999
18095,United Kingdom,580.05,374.75,290.025,205.3,2.0,20.0,419.0,0.0,0.0,580.05
18097,United Kingdom,5918.740000000001,2469.84,1183.748,479.88000000000005,5.0,56.5,4413.0,0.0,0.0,5918.740000000001
18099,United Kingdom,168.31000000000003,168.31000000000003,168.31000000000003,168.31000000000003,1.0,,149.0,0.0,0.0,168.31000000000003
18101,United Kingdom,322.54999999999995,322.54999999999995,322.54999999999995,322.54999999999995,1.0,,67.0,0.0,0.0,322.54999999999995
18102,United Kingdom,394689.18000000005,43968.0,15180.353076923078,708.36,26.0,9.36,89609.0,0.0,0.0,394689.18000000005
18106,United Kingdom,430.6999999999999,430.6999999999999,430.6999999999999,430.6999999999999,1.0,,128.0,0.0,0.0,430.6999999999999
18108,United Kingdom,264.65,271.0,135.5,0.0,2.0,,84.0,-2.0,-6.35,271.0
18109,United Kingdom,13166.619999999997,1312.07,632.4533333333331,0.0,21.0,15.625,9964.0,-17.0,-114.89999999999999,13281.519999999997
18112,United Kingdom,419.13,419.13,419.13,419.13,1.0,,245.0,0.0,0.0,419.13
18113,United Kingdom,76.32000000000001,76.32000000000001,76.32000000000001,76.32000000000001,1.0,,72.0,0.0,0.0,76.32000000000001
18114,United Kingdom,220.1,220.1,220.1,220.1,1.0,,55.0,0.0,0.0,220.1
18116,United Kingdom,3754.3900000000012,870.0800000000006,536.3414285714288,104.8,7.0,21.333333333333332,1962.0,0.0,0.0,3754.3900000000012
18118,United Kingdom,12403.3,1263.99,541.7978260869564,0.0,23.0,12.470588235294118,6379.0,-5.0,-58.05,12461.349999999999
18119,United Kingdom,181.11999999999998,181.11999999999998,181.11999999999998,181.11999999999998,1.0,,125.0,0.0,0.0,181.11999999999998
18120,United Kingdom,111.14999999999999,111.14999999999999,111.14999999999999,111.14999999999999,1.0,,31.0,0.0,0.0,111.14999999999999
18121,United Kingdom,673.1000000000001,649.8500000000001,336.55000000000007,23.25,2.0,5.0,450.0,0.0,0.0,673.1000000000001
18122,United Kingdom,328.23999999999995,328.23999999999995,328.23999999999995,328.23999999999995,1.0,,168.0,0.0,0.0,328.23999999999995
